open,high,low,close,volume,buy_volume,sell_volume,bar_idx
25872.25,25879.25,25870.75,25876.5,134.0,100.5,33.5,65
25876.0,25881.0,25869.0,25871.5,178.0,55.625,122.375,66
25871.25,25875.75,25869.0,25873.75,138.0,94.55555555555554,43.44444444444446,67
25871.75,25875.5,25871.25,25875.0,90.0,79.41176470588235,10.588235294117652,68
25874.75,25879.5,25872.0,25875.0,193.0,99.71666666666668,93.28333333333332,69
25872.75,25883.75,25872.75,25882.5,148.0,139.5909090909091,8.409090909090907,70
25882.75,25887.5,25881.5,25883.0,124.0,64.58333333333334,59.41666666666666,71
25884.25,25888.0,25881.0,25887.25,112.0,80.0,32.0,72
25887.75,25896.5,25887.5,25894.25,289.0,248.86111111111111,40.138888888888886,73
25894.25,25897.0,25892.5,25895.0,124.0,72.33333333333334,51.66666666666666,74
25895.0,25896.75,25893.25,25894.75,96.0,44.57142857142857,51.42857142857143,75
25895.5,25896.75,25892.0,25895.75,189.0,99.47368421052632,89.52631578947368,76
25895.0,25895.0,25887.25,25890.0,215.0,38.145161290322584,176.8548387096774,77
25890.0,25893.5,25886.75,25892.0,237.0,153.61111111111111,83.38888888888889,78
25892.5,25895.0,25890.75,25893.75,181.0,117.11764705882354,63.882352941176464,79
25893.5,25897.75,25889.0,25892.25,271.0,116.14285714285715,154.85714285714283,80
25892.5,25898.0,25890.25,25894.25,223.0,136.67741935483872,86.32258064516128,81
25893.25,25902.75,25893.0,25899.75,441.0,367.49999999999994,73.50000000000006,82
25899.5,25900.25,25892.25,25894.25,385.0,66.171875,318.828125,83
25894.0,25907.5,25893.75,25906.75,516.0,497.23636363636365,18.76363636363635,84
25906.0,25915.0,25903.0,25913.75,620.0,510.20833333333337,109.79166666666663,85
25914.5,25921.5,25914.0,25917.25,901.0,615.6833333333334,285.3166666666666,86
25917.75,25923.25,25897.75,25898.5,819.0,100.36764705882354,718.6323529411765,87
25898.75,25899.75,25890.75,25893.5,786.0,163.74999999999997,622.25,88
25894.0,25898.75,25891.75,25896.5,392.0,266.0,126.0,89
25897.0,25902.5,25892.5,25894.75,567.0,219.7125,347.2875,90
25894.5,25897.25,25891.5,25895.25,380.0,214.78260869565216,165.21739130434784,91
25896.5,25906.5,25895.75,25904.75,323.0,285.4418604651163,37.55813953488371,92
25905.0,25912.0,25902.5,25906.0,422.0,233.21052631578945,188.78947368421055,93
25906.5,25908.75,25901.0,25903.5,588.0,180.19354838709677,407.80645161290323,94
25903.25,25906.25,25893.25,25899.5,1578.0,561.4038461538462,1016.5961538461538,95
25899.0,25911.0,25864.5,25899.25,9936.0,4994.709677419355,4941.290322580645,96
25899.0,25928.0,25894.75,25917.25,6938.0,5373.037593984963,1564.9624060150372,97
25917.25,25931.5,25906.25,25929.75,4893.0,3657.638613861386,1235.3613861386139,98
25928.5,25935.25,25909.5,25914.0,4176.0,912.2330097087379,3263.766990291262,99
25915.0,25915.75,25873.75,25885.5,6406.0,953.2738095238097,5452.72619047619,100
25886.0,25891.75,25871.75,25881.0,4041.0,1515.375,2525.625,101
25881.0,25884.0,25840.0,25860.25,8082.0,2135.301136363636,5946.698863636364,102
25861.5,25872.25,25857.5,25867.75,3257.0,2318.5423728813557,938.4576271186443,103
25867.75,25868.5,25836.0,25841.5,5541.0,532.7884615384615,5008.211538461538,104
25842.25,25867.5,25834.25,25866.25,4708.0,4053.127819548872,654.8721804511279,105
25865.75,25886.5,25864.25,25881.25,3939.0,3341.5112359550562,597.4887640449438,106
25880.75,25885.25,25861.5,25883.5,3654.0,2038.5473684210524,1615.4526315789476,107
25883.5,25895.75,25873.75,25892.75,4042.0,2870.7386363636365,1171.2613636363635,108
25893.75,25898.0,25882.25,25884.25,2614.0,518.6507936507937,2095.3492063492063,109
25884.5,25890.0,25879.25,25882.0,2280.0,874.8837209302326,1405.1162790697674,110
25881.5,25894.5,25877.75,25892.25,2396.0,1966.8656716417909,429.13432835820913,111
25892.25,25895.75,25880.75,25895.5,2561.0,1557.9416666666668,1003.0583333333332,112
25895.75,25906.0,25893.0,25899.5,2844.0,1832.1923076923074,1011.8076923076926,113
25899.0,25912.0,25898.0,25906.0,2515.0,1886.25,628.75,114
25906.0,25910.75,25889.75,25889.75,2795.0,316.1011904761904,2478.8988095238096,115
25890.25,25894.25,25859.5,25862.25,5001.0,485.70863309352524,4515.291366906475,116
25861.75,25873.75,25857.0,25868.75,3106.0,2202.0149253731342,903.9850746268658,117
25868.5,25886.0,25866.25,25879.75,3002.0,2356.0,646.0,118
25879.25,25884.0,25872.5,25881.25,1865.0,1094.6739130434783,770.3260869565217,119
25881.75,25884.25,25876.25,25880.5,1473.0,621.421875,851.578125,120
25880.25,25885.25,25877.5,25881.0,1282.0,703.0322580645161,578.9677419354839,121
25880.5,25890.0,25879.25,25887.25,1427.0,1161.5116279069769,265.48837209302314,122
25887.25,25890.25,25876.25,25877.5,1757.0,266.6875,1490.3125,123
25877.0,25884.5,25873.5,25881.5,1806.0,1272.409090909091,533.590909090909,124
25881.5,25883.5,25873.0,25873.75,1922.0,251.69047619047615,1670.3095238095239,125
25873.5,25874.75,25859.5,25869.5,2226.0,821.0655737704917,1404.9344262295083,126
25869.5,25871.25,25861.5,25863.25,1370.0,245.89743589743586,1124.1025641025642,127
25862.5,25866.75,25855.25,25856.5,1764.0,421.82608695652175,1342.1739130434783,128
25855.75,25862.0,25847.75,25856.0,2409.0,1225.6315789473686,1183.3684210526314,129
25855.75,25859.75,25849.0,25858.5,1593.0,1000.2558139534884,592.7441860465116,130
25858.75,25880.75,25858.5,25880.25,2378.0,2337.921348314607,40.0786516853932,131
25880.0,25881.75,25870.25,25870.75,1904.0,186.26086956521738,1717.7391304347825,132
25870.25,25871.75,25860.25,25866.5,2003.0,674.9239130434783,1328.0760869565217,133
25866.75,25872.0,25864.25,25866.25,1646.0,769.9032258064517,876.0967741935483,134
25866.0,25874.25,25865.75,25870.5,1228.0,939.0588235294117,288.9411764705883,135
25870.75,25871.5,25859.5,25869.5,1877.0,840.7395833333334,1036.2604166666665,136
25869.75,25875.25,25869.5,25871.75,1298.0,874.7391304347826,423.2608695652174,137
25871.75,25878.0,25871.25,25876.25,1093.0,910.8333333333333,182.16666666666674,138
25876.5,25882.5,25874.25,25874.75,1401.0,551.9090909090909,849.0909090909091,139
25874.75,25879.25,25872.75,25875.75,988.0,570.0,418.0,140
25875.25,25876.0,25865.0,25868.5,1156.0,223.3181818181818,932.6818181818182,141
25868.75,25870.25,25854.5,25865.25,2549.0,991.2777777777778,1557.7222222222222,142
25865.25,25871.25,25860.75,25869.75,1509.0,1077.857142857143,431.1428571428571,143
25869.5,25878.25,25869.0,25871.5,1557.0,946.8243243243244,610.1756756756756,144
25872.0,25879.25,25871.25,25876.25,926.0,708.96875,217.03125,145
25876.25,25882.0,25873.5,25874.25,1277.0,488.2647058823529,788.7352941176471,146
25873.5,25884.75,25871.5,25884.75,1734.0,1603.132075471698,130.86792452830196,147
25884.75,25890.5,25884.75,25888.25,1704.0,1370.608695652174,333.391304347826,148
25888.75,25893.25,25886.75,25891.75,1081.0,789.9615384615386,291.03846153846143,149
25891.75,25896.5,25884.75,25896.0,1592.0,1083.9148936170213,508.08510638297867,150
25896.25,25898.25,25891.25,25896.25,1379.0,689.5,689.5,151
25896.25,25899.0,25889.0,25890.25,1054.0,210.8,843.2,152
25890.25,25892.0,25884.0,25884.75,1188.0,185.625,1002.375,153
25884.5,25888.0,25882.5,25883.75,963.0,415.8409090909091,547.1590909090909,154
25884.0,25885.0,25878.75,25881.25,1459.0,408.52000000000004,1050.48,155
25881.0,25886.25,25880.25,25882.25,1095.0,661.5625,433.4375,156
25882.75,25886.75,25876.25,25877.75,1147.0,300.4047619047619,846.5952380952381,157
25878.0,25881.75,25873.0,25877.5,1155.0,544.5,610.5,158
25878.0,25888.75,25873.75,25885.0,1987.0,1457.1333333333334,529.8666666666666,159
25885.0,25892.5,25885.0,25890.0,1929.0,1607.4999999999998,321.5000000000002,160
25890.25,25896.0,25889.5,25891.25,2748.0,1585.3846153846152,1162.6153846153848,161
25890.75,25892.0,25883.0,25883.75,2224.0,247.1111111111111,1976.888888888889,162
25883.25,25883.75,25873.5,25876.5,1483.0,253.19512195121948,1229.8048780487804,163
25876.25,25877.0,25871.25,25872.5,1111.0,193.2173913043478,917.7826086956522,164
25872.5,25875.25,25869.0,25871.0,1194.0,453.72,740.28,165
25871.0,25877.0,25866.0,25876.25,1378.0,1017.8409090909091,360.1590909090909,166
25876.0,25878.25,25872.75,25873.5,1110.0,302.7272727272727,807.2727272727273,167
25873.5,25875.0,25870.0,25873.0,1210.0,544.5,665.5,168
25873.25,25876.0,25870.5,25874.25,1107.0,654.1363636363636,452.8636363636364,169
25874.0,25879.75,25871.75,25878.5,1530.0,1195.3125,334.6875,170
25878.5,25879.5,25872.5,25873.25,1981.0,247.625,1733.375,171
25874.0,25875.5,25853.5,25861.5,3945.0,851.7613636363635,3093.2386363636365,172
25861.5,25869.5,25858.0,25866.75,8781.0,6394.858695652174,2386.141304347826,173
25866.75,25874.0,25865.5,25867.75,3294.0,1840.764705882353,1453.235294117647,174
25868.25,25869.0,25858.75,25863.0,1004.0,244.8780487804878,759.1219512195122,175
25863.5,25872.0,25863.25,25868.75,667.0,533.6,133.39999999999998,176
25869.0,25869.75,25864.5,25864.75,259.0,24.666666666666664,234.33333333333334,177
25864.5,25867.5,25863.75,25866.25,285.0,209.00000000000003,75.99999999999997,178
25866.75,25866.75,25860.5,25862.75,268.0,48.239999999999995,219.76,179
25862.5,25862.5,25855.25,25857.25,582.0,80.27586206896552,501.7241379310345,180
25856.75,25859.75,25855.25,25858.0,335.0,214.02777777777777,120.97222222222223,181
25858.25,25861.75,25858.25,25859.25,292.0,187.7142857142857,104.2857142857143,182
25859.25,25861.5,25854.0,25856.75,469.0,156.33333333333334,312.66666666666663,183
25856.25,25862.75,25856.25,25861.25,193.0,170.73076923076923,22.269230769230774,184
25861.25,25863.25,25850.75,25863.25,312.0,180.95999999999998,131.04000000000002,185
25870.5,25872.25,25863.25,25863.25,151.0,14.680555555555554,136.31944444444446,186
25864.0,25869.0,25860.0,25865.5,244.0,142.33333333333334,101.66666666666666,187
25866.25,25866.25,25858.75,25860.0,211.0,17.58333333333333,193.41666666666669,188
25860.25,25866.0,25843.0,25860.75,866.0,442.41304347826093,423.58695652173907,189
25861.25,25879.0,25858.75,25874.5,515.0,425.98765432098764,89.01234567901236,190
25875.5,25876.5,25872.0,25873.5,146.0,40.55555555555556,105.44444444444444,191
25872.75,25878.5,25872.75,25875.5,172.0,127.13043478260869,44.86956521739131,192
25874.25,25877.25,25872.25,25873.0,74.0,27.75,46.25,193
25872.5,25875.5,25868.5,25870.25,157.0,53.267857142857146,103.73214285714286,194
25870.5,25875.5,25868.0,25870.5,156.0,78.0,78.0,195
25870.0,25874.25,25856.25,25861.5,574.0,151.47222222222223,422.52777777777777,196
25863.0,25870.25,25858.0,25870.25,178.0,141.6734693877551,36.32653061224491,197
25870.0,25870.5,25856.75,25856.75,132.0,2.400000000000001,129.6,198
25857.0,25861.25,25853.75,25858.25,253.0,147.58333333333334,105.41666666666666,199
25858.5,25864.75,25858.5,25859.75,153.0,91.8,61.2,200
25860.0,25866.75,25859.0,25861.5,176.0,105.03225806451613,70.96774193548387,201
25861.25,25880.25,25858.25,25877.75,466.0,407.75,58.25,202
25877.75,25879.75,25871.0,25872.5,214.0,42.800000000000004,171.2,203
25872.5,25878.0,25868.25,25876.0,150.0,101.92307692307693,48.076923076923066,204
25876.0,25889.75,25875.5,25883.25,465.0,350.7894736842105,114.21052631578948,205
25884.25,25884.25,25874.75,25879.75,215.0,56.57894736842106,158.42105263157893,206
25880.75,25893.75,25880.0,25891.25,339.0,298.93636363636364,40.06363636363636,207
25890.0,25892.5,25878.0,25878.25,334.0,31.672413793103456,302.32758620689657,208
25877.75,25883.25,25875.5,25876.5,176.0,73.80645161290323,102.19354838709677,209
25877.25,25879.25,25872.75,25875.75,187.0,71.92307692307692,115.07692307692308,210
25875.0,25878.25,25868.5,25875.0,312.0,156.0,156.0,211
25876.25,25877.5,25867.0,25867.0,201.0,11.964285714285717,189.03571428571428,212
25867.25,25868.5,25859.5,25860.25,317.0,35.22222222222222,281.77777777777777,213
25859.25,25864.5,25857.75,25861.0,268.0,168.74074074074073,99.25925925925927,214
25861.5,25863.25,25846.5,25847.75,599.0,53.641791044776106,545.3582089552239,215
25848.25,25850.0,25835.5,25843.0,572.0,182.44827586206898,389.55172413793105,216
25845.0,25850.0,25844.75,25845.0,216.0,108.0,108.0,217
25845.0,25846.5,25840.5,25842.75,229.0,71.5625,157.4375,218
25843.25,25844.0,25837.5,25842.0,250.0,100.96153846153847,149.03846153846155,219
25842.5,25845.0,25840.25,25841.25,245.0,90.26315789473685,154.73684210526315,220
25842.5,25849.75,25842.25,25845.5,239.0,167.29999999999998,71.70000000000002,221
25845.25,25848.25,25842.25,25843.75,145.0,54.375,90.625,222
25844.0,25847.0,25837.75,25841.5,177.0,64.58108108108108,112.41891891891892,223
25841.25,25842.25,25838.25,25838.25,72.0,9.0,63.0,224
25839.75,25843.0,25836.5,25838.75,141.0,59.65384615384615,81.34615384615384,225
25839.0,25841.25,25837.75,25839.75,84.0,50.99999999999999,33.00000000000001,226
25840.25,25846.0,25821.0,25842.75,782.0,430.1,351.9,227
25843.25,25846.0,25841.75,25845.0,163.0,115.05882352941175,47.941176470588246,228
25844.5,25850.0,25844.25,25847.0,376.0,269.7391304347826,106.26086956521738,229
25848.0,25849.25,25845.25,25847.75,134.0,62.8125,71.1875,230
25847.0,25848.75,25844.25,25846.0,58.0,22.555555555555557,35.44444444444444,231
25844.25,25848.75,25842.5,25848.5,93.0,78.12,14.879999999999995,232
25849.25,25853.25,25847.25,25851.5,290.0,199.375,90.625,233
25852.75,25853.5,25843.25,25845.25,153.0,20.52439024390244,132.47560975609755,234
25845.0,25845.25,25837.5,25838.5,213.0,17.177419354838705,195.82258064516128,235
25838.25,25838.25,25826.0,25828.75,358.0,40.18367346938776,317.81632653061223,236
25829.5,25833.5,25825.0,25831.75,190.0,120.1470588235294,69.8529411764706,237
25834.0,25850.75,25834.0,25849.5,379.0,364.85820895522386,14.141791044776141,238
25848.75,25852.75,25846.5,25851.75,184.0,136.16,47.84,239
25852.75,25854.0,25847.75,25849.0,126.0,25.200000000000003,100.8,240
25849.0,25851.0,25845.0,25850.0,123.0,71.75,51.25,241
25850.25,25853.75,25848.25,25851.25,88.0,52.0,36.0,242
25851.75,25854.0,25850.75,25852.75,93.0,60.80769230769231,32.19230769230769,243
25852.5,25855.75,25852.5,25854.75,104.0,88.0,16.0,244
25855.5,25857.0,25853.5,25856.25,122.0,74.07142857142857,47.92857142857143,245
25856.75,25858.25,25853.75,25857.25,132.0,73.33333333333334,58.66666666666666,246
25856.25,25861.0,25855.5,25859.5,183.0,145.5681818181818,37.43181818181819,247
25859.0,25861.0,25856.75,25858.25,118.0,48.588235294117645,69.41176470588235,248
25857.75,25859.75,25855.25,25859.75,182.0,131.44444444444443,50.55555555555557,249
25859.0,25862.0,25856.25,25861.0,138.0,93.0,45.0,250
25862.0,25863.75,25861.0,25863.25,113.0,82.18181818181819,30.818181818181813,251
25863.0,25867.5,25863.0,25867.25,191.0,185.69444444444443,5.305555555555571,252
25867.5,25868.0,25861.5,25862.5,108.0,12.46153846153846,95.53846153846155,253
25863.0,25864.5,25860.5,25861.25,71.0,19.96875,51.03125,254
25862.0,25863.25,25859.75,25859.75,72.0,12.857142857142856,59.142857142857146,255
25856.0,25856.0,25832.0,25839.0,987.0,143.93749999999997,843.0625,256
25840.0,25843.0,25832.75,25834.75,289.0,70.48780487804878,218.5121951219512,257
25833.75,25836.0,25826.0,25830.75,355.0,124.24999999999999,230.75,258
25830.75,25833.25,25822.75,25831.75,376.0,205.90476190476193,170.09523809523807,259
25831.0,25831.0,25817.75,25818.75,311.0,11.73584905660377,299.2641509433962,260
25819.0,25823.25,25817.75,25821.5,266.0,193.45454545454547,72.54545454545453,261
25822.5,25829.5,25822.25,25822.25,259.0,125.0344827586207,133.9655172413793,262
25822.25,25825.75,25819.0,25824.0,214.0,134.74074074074073,79.25925925925927,263
25822.5,25828.25,25821.75,25824.0,134.0,82.46153846153847,51.53846153846153,264
25826.25,25837.5,25825.75,25835.75,259.0,234.20212765957447,24.797872340425528,265
25836.25,25837.0,25831.5,25835.0,130.0,50.22727272727273,79.77272727272728,266
25836.0,25836.0,25818.5,25820.0,309.0,13.242857142857147,295.75714285714287,267
25820.25,25823.5,25811.0,25812.25,599.0,107.82,491.18,268
25814.5,25824.25,25813.75,25824.0,243.0,231.42857142857142,11.571428571428584,269
25824.0,25833.25,25821.75,25827.75,246.0,163.10869565217394,82.89130434782606,270
25829.0,25840.0,25826.25,25837.5,257.0,207.93636363636364,49.06363636363636,271
25837.25,25842.75,25835.0,25838.75,260.0,155.16129032258064,104.83870967741936,272
25839.5,25842.25,25833.25,25835.75,148.0,43.166666666666664,104.83333333333334,273
25836.0,25839.5,25823.25,25823.25,339.0,36.50769230769231,302.4923076923077,274
25823.25,25825.5,25821.5,25823.75,141.0,79.3125,61.6875,275
25823.5,25824.25,25817.0,25822.0,174.0,69.0,105.0,276
25822.25,25824.25,25819.5,25822.5,89.0,46.84210526315789,42.15789473684211,277
25822.25,25822.25,25814.25,25816.5,140.0,19.6875,120.3125,278
25817.0,25818.75,25811.25,25816.25,182.0,81.9,100.1,279
25816.25,25822.75,25800.5,25803.25,855.0,177.7247191011236,677.2752808988764,280
25803.75,25809.0,25793.5,25800.0,479.0,181.55645161290323,297.44354838709677,281
25799.75,25802.25,25791.25,25794.25,330.0,82.5,247.5,282
25794.75,25795.0,25785.5,25788.25,350.0,55.26315789473684,294.7368421052632,283
25788.5,25803.25,25785.25,25801.25,302.0,257.95833333333337,44.04166666666663,284
25802.0,25811.0,25801.0,25811.0,282.0,267.9,14.100000000000023,285
25811.0,25812.5,25806.75,25812.0,202.0,118.56521739130433,83.43478260869567,286
25809.5,25810.5,25804.75,25807.0,159.0,44.934782608695656,114.06521739130434,287
25806.5,25806.5,25798.75,25800.25,206.0,19.935483870967747,186.06451612903226,288
25800.5,25804.75,25799.25,25803.75,123.0,97.84090909090908,25.15909090909092,289
25803.5,25803.75,25799.0,25802.0,92.0,31.473684210526315,60.526315789473685,290
25800.0,25806.75,25799.0,25800.0,181.0,90.5,90.5,291
25800.5,25803.5,25781.5,25786.25,605.0,106.5625,498.4375,292
25785.75,25791.25,25779.5,25784.75,463.0,211.79787234042553,251.20212765957447,293
25784.5,25788.0,25778.0,25782.0,310.0,116.25,193.75,294
25781.5,25795.0,25781.5,25784.75,307.0,190.4537037037037,116.5462962962963,295
25784.5,25789.0,25782.5,25785.75,218.0,129.96153846153845,88.03846153846155,296
25786.0,25786.25,25774.0,25777.5,440.0,67.34693877551021,372.65306122448976,297
25776.75,25783.5,25770.25,25774.25,342.0,138.73584905660377,203.26415094339623,298
25775.25,25775.25,25750.25,25756.5,745.0,93.125,651.875,299
25758.0,25760.75,25749.25,25757.0,419.0,191.2826086956522,227.7173913043478,300
25756.25,25757.5,25736.25,25737.75,894.0,57.8470588235294,836.1529411764706,301
25738.75,25744.5,25734.25,25737.75,415.0,187.2560975609756,227.7439024390244,302
25737.5,25744.0,25732.0,25738.75,537.0,296.46875,240.53125,303
25739.0,25761.0,25738.75,25753.5,894.0,738.3033707865169,155.6966292134831,304
25753.5,25756.5,25749.0,25751.5,422.0,154.73333333333335,267.26666666666665,305
25751.75,25763.75,25750.0,25760.5,415.0,339.5454545454545,75.4545454545455,306
25760.25,25767.5,25759.0,25764.5,506.0,379.5,126.5,307
25765.0,25766.0,25757.75,25762.0,215.0,68.4090909090909,146.5909090909091,308
25763.25,25770.5,25760.75,25768.5,200.0,153.84615384615384,46.15384615384616,309
25768.25,25768.5,25754.0,25756.0,376.0,29.172413793103445,346.82758620689657,310
25756.5,25757.0,25744.0,25752.25,421.0,141.68269230769232,279.3173076923077,311
25752.0,25754.0,25744.5,25746.0,233.0,42.92105263157895,190.07894736842104,312
25745.25,25746.5,25733.75,25740.75,363.0,117.44117647058822,245.55882352941177,313
25740.75,25759.25,25740.25,25755.5,394.0,349.9342105263158,44.06578947368422,314
25754.5,25764.5,25751.0,25762.5,250.0,199.07407407407408,50.925925925925924,315
25762.5,25763.25,25755.25,25758.25,235.0,55.078125,179.921875,316
25758.0,25758.25,25748.25,25755.25,202.0,73.225,128.775,317
25755.5,25765.75,25755.25,25761.0,271.0,206.47619047619045,64.52380952380955,318
25762.25,25769.25,25755.75,25758.0,371.0,127.10185185185183,243.89814814814815,319
25758.0,25763.0,25750.0,25758.25,367.0,187.02884615384613,179.97115384615387,320
25757.25,25761.75,25754.0,25759.75,174.0,115.06451612903226,58.935483870967744,321
25760.25,25763.25,25754.25,25756.0,341.0,89.98611111111111,251.01388888888889,322
25754.75,25761.25,25751.75,25758.0,174.0,116.76315789473684,57.236842105263165,323
25758.5,25761.0,25753.25,25756.0,123.0,41.66129032258065,81.33870967741936,324
25756.0,25757.5,25750.0,25751.0,160.0,26.66666666666667,133.33333333333331,325
25751.5,25757.0,25750.25,25750.25,121.0,49.2962962962963,71.7037037037037,326
25751.5,25751.5,25744.0,25746.0,259.0,34.53333333333334,224.46666666666667,327
25747.0,25756.5,25739.0,25752.0,646.0,415.2857142857142,230.71428571428578,328
25751.75,25753.5,25746.5,25749.75,119.0,42.5,76.5,329
25748.0,25750.5,25740.5,25742.5,314.0,70.64999999999999,243.35000000000002,330
25742.25,25744.25,25736.25,25739.0,189.0,56.109375,132.890625,331
25739.5,25748.5,25736.0,25740.75,400.0,220.00000000000003,179.99999999999997,332
25740.5,25747.0,25738.5,25745.0,374.0,286.0,88.0,333
25745.0,25762.25,25744.75,25762.25,283.0,280.97857142857146,2.021428571428544,334
25762.0,25763.75,25756.75,25761.5,210.0,97.5,112.5,335
25761.0,25773.0,25759.25,25770.0,307.0,253.97272727272727,53.02727272727273,336
25770.25,25775.5,25764.5,25766.5,421.0,138.73863636363637,282.2613636363636,337
25767.0,25772.75,25764.5,25770.0,168.0,114.54545454545456,53.45454545454544,338
25770.5,25771.75,25765.25,25770.25,200.0,96.15384615384616,103.84615384615384,339
25770.25,25773.25,25761.5,25770.75,372.0,193.91489361702128,178.08510638297872,340
25769.5,25769.5,25758.5,25765.75,328.0,108.09090909090911,219.90909090909088,341
25766.25,25770.5,25761.25,25767.75,229.0,133.06756756756758,95.93243243243242,342
