open,high,low,close,volume,buy_volume,sell_volume,bar_idx
25672.0,25678.0,25667.75,25674.0,266.0,158.9512195121951,107.04878048780489,2712
25673.75,25684.75,25668.75,25676.5,496.0,290.625,205.375,2713
25675.5,25686.5,25675.5,25681.75,382.0,299.5227272727273,82.47727272727269,2714
25682.75,25698.0,25676.25,25698.0,726.0,617.5172413793103,108.48275862068965,2715
25698.75,25706.5,25690.0,25698.0,772.0,368.4545454545455,403.5454545454545,2716
25698.5,25702.25,25687.75,25694.5,380.0,137.58620689655172,242.41379310344828,2717
25696.0,25696.75,25690.0,25693.5,214.0,67.37037037037037,146.62962962962962,2718
25691.75,25697.75,25687.0,25691.5,237.0,115.74418604651163,121.25581395348837,2719
25691.5,25706.5,25686.25,25705.75,377.0,321.14814814814815,55.85185185185185,2720
25706.5,25707.0,25689.5,25700.25,521.0,167.4642857142857,353.53571428571433,2721
25699.75,25705.75,25694.0,25704.25,222.0,153.51063829787233,68.48936170212767,2722
25705.25,25719.0,25705.0,25716.5,578.0,521.2321428571429,56.76785714285711,2723
25716.25,25723.0,25711.0,25718.75,515.0,311.1458333333333,203.85416666666669,2724
25718.25,25722.25,25715.25,25715.5,242.0,73.46428571428572,168.53571428571428,2725
25716.25,25717.5,25710.0,25713.25,253.0,75.89999999999999,177.10000000000002,2726
25712.75,25714.0,25708.0,25712.25,236.0,108.16666666666666,127.83333333333334,2727
25712.0,25712.5,25702.0,25707.25,944.0,258.4761904761905,685.5238095238095,2728
25707.5,25720.5,25705.25,25708.75,755.0,408.4426229508197,346.5573770491803,2729
25708.5,25719.75,25707.25,25713.75,276.0,195.95999999999998,80.04000000000002,2730
25713.25,25733.0,25713.0,25728.5,984.0,867.15,116.85000000000002,2731
25728.5,25731.0,25713.75,25714.75,496.0,50.31884057971015,445.6811594202899,2732
25715.0,25722.25,25713.5,25721.5,491.0,427.87142857142857,63.12857142857143,2733
25721.0,25722.5,25715.75,25718.75,201.0,67.00000000000001,134.0,2734
25718.25,25718.5,25711.0,25715.5,223.0,70.61666666666666,152.38333333333333,2735
25716.0,25723.25,25713.0,25715.25,197.0,91.29268292682927,105.70731707317073,2736
25715.5,25721.5,25714.75,25716.5,234.0,134.33333333333334,99.66666666666666,2737
25716.75,25724.5,25712.5,25717.0,274.0,139.85416666666666,134.14583333333334,2738
25717.0,25718.5,25711.25,25716.0,406.0,175.0,231.0,2739
25716.25,25719.0,25710.0,25718.75,289.0,184.63888888888889,104.36111111111111,2740
25718.5,25732.5,25713.5,25731.25,544.0,454.5263157894737,89.4736842105263,2741
25731.5,25741.75,25729.0,25729.0,780.0,313.5294117647059,466.4705882352941,2742
25728.25,25741.5,25728.25,25733.25,909.0,626.0094339622641,282.9905660377359,2743
25732.25,25739.5,25732.25,25733.0,383.0,211.3103448275862,171.6896551724138,2744
25733.5,25739.5,25732.5,25736.25,234.0,162.9642857142857,71.0357142857143,2745
25736.0,25736.75,25722.75,25729.0,690.0,172.5,517.5,2746
25729.0,25747.75,25728.25,25745.75,959.0,891.3782051282052,67.6217948717948,2747
25746.0,25747.0,25730.75,25733.75,794.0,97.72307692307693,696.276923076923,2748
25734.25,25745.75,25731.25,25743.25,648.0,525.1034482758621,122.89655172413791,2749
25742.75,25747.25,25736.25,25746.75,681.0,464.31818181818187,216.68181818181813,2750
25746.5,25759.25,25746.5,25757.75,1055.0,992.9411764705882,62.058823529411825,2751
25758.5,25761.5,25748.75,25752.75,636.0,174.58823529411765,461.4117647058823,2752
25752.5,25756.0,25745.75,25753.75,560.0,314.1463414634147,245.85365853658533,2753
25754.25,25762.0,25728.5,25728.5,1137.0,131.51865671641792,1005.4813432835821,2754
25728.75,25745.0,25728.25,25731.0,1019.0,577.9402985074627,441.05970149253733,2755
25731.0,25757.5,25730.5,25755.0,807.0,762.1666666666666,44.83333333333337,2756
25755.25,25763.0,25741.25,25745.75,1125.0,316.8103448275862,808.1896551724137,2757
25746.75,25756.5,25745.0,25754.5,609.0,509.7065217391304,99.29347826086962,2758
25754.0,25755.0,25738.5,25749.75,717.0,266.15909090909093,450.84090909090907,2759
25750.25,25753.75,25741.75,25751.0,492.0,261.375,230.625,2760
25750.75,25754.75,25737.0,25744.5,968.0,313.5774647887324,654.4225352112676,2761
25744.5,25748.25,25740.5,25742.5,561.0,208.11290322580646,352.88709677419354,2762
25742.25,25754.25,25739.5,25750.0,817.0,623.1355932203389,193.86440677966107,2763
25749.5,25760.0,25743.25,25743.5,936.0,300.3582089552239,635.641791044776,2764
25743.75,25751.0,25739.5,25743.25,876.0,418.95652173913044,457.04347826086956,2765
25743.0,25754.25,25731.75,25747.0,1475.0,868.6111111111111,606.3888888888889,2766
25747.5,25748.5,25739.75,25742.0,790.0,146.71428571428572,643.2857142857142,2767
25741.25,25745.0,25724.25,25738.0,1728.0,728.6746987951808,999.3253012048192,2768
25738.0,25744.75,25723.25,25725.75,1093.0,235.12209302325581,857.8779069767442,2769
25727.0,25750.75,25719.75,25746.0,3506.0,2827.4193548387093,678.5806451612907,2770
25746.25,25860.0,25743.5,25855.5,21209.0,20549.06330472103,659.9366952789715,2771
25855.75,25889.5,25846.0,25882.5,13303.0,10741.790229885059,2561.2097701149414,2772
25882.75,25892.75,25849.25,25853.5,11936.0,1955.0344827586207,9980.965517241379,2773
25854.0,25874.75,25834.0,25870.75,9876.0,6967.730061349694,2908.2699386503064,2774
25871.5,25924.0,25867.0,25894.25,11512.0,8053.350877192983,3458.649122807017,2775
25893.25,25918.25,25890.25,25901.0,6503.0,4151.46875,2351.53125,2776
25901.25,25907.5,25872.25,25877.0,10546.0,1645.4751773049645,8900.524822695035,2777
25876.5,25891.5,25867.5,25883.0,5267.0,3346.739583333333,1920.260416666667,2778
25882.25,25908.0,25871.75,25905.75,6520.0,5373.379310344828,1146.620689655172,2779
25906.0,25911.75,25885.5,25904.0,5274.0,2436.0857142857144,2837.9142857142856,2780
25904.0,25931.25,25898.0,25919.0,7012.0,5087.654135338345,1924.3458646616546,2781
25918.75,25933.5,25911.5,25921.5,5359.0,3014.4375,2344.5625,2782
25921.75,25922.5,25877.5,25891.5,6585.0,1079.2083333333333,5505.791666666667,2783
25891.25,25911.0,25880.0,25901.75,5618.0,3760.4354838709673,1857.5645161290327,2784
25901.0,25903.5,25874.5,25887.5,4794.0,1281.1551724137933,3512.8448275862065,2785
25887.5,25899.0,25863.75,25895.0,5701.0,3456.989361702128,2244.010638297872,2786
25894.75,25911.75,25882.25,25908.0,3656.0,2649.0508474576272,1006.9491525423728,2787
25908.25,25920.5,25901.5,25915.5,3865.0,2669.9013157894738,1195.0986842105262,2788
25915.5,25923.25,25901.0,25915.0,3950.0,1930.6179775280898,2019.3820224719102,2789
25915.0,25927.75,25913.0,25925.5,2860.0,2447.966101694915,412.03389830508513,2790
25925.5,25947.25,25925.0,25946.75,4926.0,4815.303370786517,110.69662921348299,2791
25946.25,25960.0,25942.5,25950.0,5220.0,3169.285714285714,2050.714285714286,2792
25949.5,25957.25,25933.5,25944.0,3914.0,1503.8,2410.2,2793
25944.25,25945.5,25929.25,25941.5,3400.0,1412.3076923076922,1987.6923076923078,2794
25941.75,25948.0,25933.25,25944.5,2958.0,1754.7457627118642,1203.2542372881358,2795
25945.0,25951.25,25939.5,25943.0,2724.0,1130.1702127659573,1593.8297872340427,2796
25943.75,25952.75,25931.75,25932.5,2215.0,514.1964285714286,1700.8035714285716,2797
25933.0,25945.25,25922.0,25942.5,5240.0,3690.5376344086026,1549.4623655913974,2798
25942.5,25963.5,25941.25,25961.25,4431.0,4082.494382022472,348.5056179775279,2799
25961.5,25969.5,25959.25,25961.0,5001.0,2378.5243902439024,2622.4756097560976,2800
25961.0,25972.25,25951.5,25965.25,3313.0,1995.7831325301204,1317.2168674698796,2801
25965.75,25968.25,25952.75,25954.5,2351.0,322.31451612903226,2028.6854838709678,2802
25954.5,25974.0,25954.25,25969.75,3215.0,2848.73417721519,366.2658227848101,2803
25969.25,25970.5,25953.25,25956.5,2102.0,274.1739130434783,1827.8260869565217,2804
25956.0,25970.75,25955.25,25955.25,2267.0,1078.6532258064517,1188.3467741935483,2805
25955.25,25963.25,25949.25,25963.0,2025.0,1572.9910714285716,452.00892857142844,2806
25962.25,25962.75,25948.75,25952.5,1714.0,260.16071428571433,1453.8392857142858,2807
25952.5,25955.0,25939.75,25941.0,2110.0,259.4262295081968,1850.5737704918033,2808
25941.5,25961.75,25938.25,25959.25,2308.0,2025.6382978723404,282.36170212765956,2809
25959.0,25972.75,25956.5,25969.5,2440.0,2008.3076923076922,431.69230769230785,2810
25969.5,25971.25,25959.0,25969.5,1947.0,973.5,973.5,2811
25969.5,25972.0,25965.0,25968.0,1137.0,446.67857142857144,690.3214285714286,2812
25968.5,25979.0,25965.0,25977.75,2417.0,2006.9732142857142,410.0267857142858,2813
25978.25,25992.5,25977.5,25986.25,5550.0,4255.0,1295.0,2814
25986.75,25988.75,25981.0,25985.25,1709.0,689.1129032258065,1019.8870967741935,2815
25985.5,25985.75,25975.5,25983.0,2127.0,804.109756097561,1322.8902439024391,2816
25982.75,25997.5,25982.25,25993.75,2893.0,2489.877049180328,403.12295081967204,2817
25993.25,25993.75,25986.5,25991.0,1657.0,571.3793103448277,1085.6206896551723,2818
25991.0,25993.5,25981.75,25983.75,1922.0,368.04255319148933,1553.9574468085107,2819
25984.0,25987.0,25979.25,25984.25,1542.0,795.8709677419355,746.1290322580645,2820
25984.0,25986.5,25978.5,25981.75,1249.0,448.859375,800.140625,2821
25981.75,25990.75,25979.25,25987.25,1414.0,1045.1304347826085,368.8695652173915,2822
25986.75,25992.75,25976.25,25977.0,2206.0,451.2272727272727,1754.7727272727273,2823
25976.25,25980.25,25974.0,25978.5,1248.0,848.6399999999999,399.3600000000001,2824
25978.5,25979.0,25964.5,25967.25,2659.0,297.9913793103448,2361.0086206896553,2825
25966.75,25978.75,25962.0,25977.75,2262.0,1873.7462686567167,388.25373134328333,2826
25978.0,25983.0,25976.0,25981.0,1713.0,1223.5714285714287,489.42857142857133,2827
25981.25,25991.25,25977.25,25991.0,2156.0,1828.75,327.25,2828
25990.75,25995.75,25986.5,25995.25,1973.0,1466.4189189189187,506.58108108108127,2829
25995.0,26002.25,25991.75,25996.0,2367.0,1296.2142857142858,1070.7857142857142,2830
25996.25,26013.0,25995.25,26010.5,4013.0,3617.3521126760565,395.64788732394345,2831
26010.75,26016.0,26006.0,26008.5,2663.0,1031.9125000000001,1631.0874999999999,2832
26008.75,26010.0,26003.75,26006.75,1558.0,529.7199999999999,1028.2800000000002,2833
26006.5,26012.0,26005.5,26008.5,1613.0,1054.6538461538462,558.3461538461538,2834
26008.75,26011.25,26004.25,26006.5,1511.0,512.6607142857143,998.3392857142857,2835
26006.0,26016.5,26004.5,26014.75,2211.0,1911.5937499999998,299.4062500000002,2836
26015.0,26020.5,26004.25,26005.25,3074.0,614.8000000000001,2459.2,2837
26005.75,26010.0,26002.25,26002.75,1805.0,553.1451612903226,1251.8548387096776,2838
26002.5,26008.5,25997.0,26002.5,2292.0,1146.0,1146.0,2839
26002.5,26003.0,25992.5,25994.25,2350.0,251.7857142857143,2098.214285714286,2840
25994.0,25997.5,25986.0,25989.25,2576.0,755.9999999999999,1820.0,2841
25989.0,25994.25,25986.75,25992.25,2004.0,1436.2,567.8,2842
25991.0,25995.5,25983.0,25989.25,3240.0,1393.2,1846.8,2843
25989.25,25990.25,25981.5,25982.25,2212.0,221.19999999999996,1990.8,2844
25981.75,25985.0,25974.25,25979.75,3057.0,1244.1279069767443,1812.8720930232557,2845
25979.5,25991.0,25974.75,25984.25,3531.0,2281.5692307692307,1249.4307692307693,2846
25984.0,25984.5,25957.0,25974.25,7171.0,2314.2772727272727,4856.722727272727,2847
25973.75,25973.75,25950.5,25952.25,11154.0,419.77419354838736,10734.225806451612,2848
25952.25,25959.25,25948.5,25956.5,4208.0,2935.813953488372,1272.1860465116279,2849
25956.25,25964.5,25954.75,25957.25,1500.0,826.923076923077,673.076923076923,2850
25957.25,25962.0,25953.5,25959.25,1096.0,676.9411764705883,419.0588235294117,2851
25959.0,25959.25,25953.25,25955.75,373.0,85.47916666666667,287.5208333333333,2852
25955.5,25963.75,25953.0,25962.5,576.0,475.5348837209302,100.46511627906978,2853
25963.25,25974.0,25963.25,25971.0,776.0,667.7209302325581,108.27906976744191,2854
25971.0,25971.5,25965.75,25968.5,297.0,83.93478260869566,213.06521739130434,2855
25968.25,25968.25,25962.5,25963.0,286.0,12.43478260869566,273.5652173913043,2856
25963.25,25968.0,25963.25,25967.5,275.0,260.5263157894737,14.4736842105263,2857
25967.5,25968.0,25945.5,25946.25,954.0,26.50000000000001,927.5,2858
25946.25,25948.0,25932.75,25938.5,1354.0,332.95081967213116,1021.0491803278688,2859
25938.25,25946.0,25934.25,25942.25,685.0,459.09574468085106,225.90425531914894,2860
25953.5,25954.0,25914.25,25920.5,0.0,1.0,1.0,2861
25921.0,25927.5,25913.25,25925.0,453.0,290.07894736842104,162.92105263157896,2862
25925.0,25932.25,25922.0,25929.75,387.0,283.1707317073171,103.82926829268291,2863
25930.0,25937.25,25928.0,25934.0,409.0,292.93243243243245,116.06756756756755,2864
25935.0,25938.5,25933.0,25936.5,213.0,135.54545454545453,77.45454545454547,2865
25936.75,25936.75,25926.75,25928.0,213.0,13.3125,199.6875,2866
25928.0,25929.75,25922.0,25928.25,254.0,131.09677419354838,122.90322580645162,2867
25928.5,25932.0,25923.0,25923.0,296.0,57.55555555555555,238.44444444444446,2868
25923.0,25924.0,25913.75,25919.0,449.0,136.890243902439,312.109756097561,2869
25917.75,25919.0,25902.5,25904.5,1269.0,124.97727272727276,1144.0227272727273,2870
25905.75,25908.75,25897.0,25899.0,451.0,95.95744680851062,355.0425531914894,2871
25899.5,25901.5,25893.5,25895.5,400.0,100.0,300.0,2872
25895.25,25898.25,25882.0,25885.0,880.0,162.46153846153848,717.5384615384615,2873
25886.0,25893.25,25885.5,25890.25,456.0,353.0322580645161,102.9677419354839,2874
25891.0,25894.75,25884.75,25887.5,378.0,122.85000000000001,255.14999999999998,2875
25886.75,25897.0,25886.25,25894.75,455.0,396.80232558139534,58.19767441860466,2876
25894.75,25896.0,25888.75,25890.25,179.0,33.94827586206896,145.05172413793105,2877
25891.5,25893.25,25883.5,25884.5,328.0,46.256410256410255,281.7435897435897,2878
25884.0,25888.5,25872.75,25877.25,877.0,250.57142857142856,626.4285714285714,2879
25876.0,25879.5,25873.5,25874.25,269.0,95.27083333333333,173.72916666666669,2880
25874.25,25881.0,25872.25,25875.75,370.0,216.71428571428572,153.28571428571428,2881
25875.5,25882.0,25873.75,25879.5,265.0,196.74242424242425,68.25757575757575,2882
25880.25,25880.5,25872.0,25875.25,286.0,58.88235294117647,227.11764705882354,2883
25874.25,25878.0,25871.5,25875.25,263.0,151.73076923076923,111.26923076923077,2884
25875.0,25881.75,25872.25,25879.25,330.0,238.81578947368422,91.18421052631578,2885
25879.0,25879.75,25874.25,25877.25,268.0,91.36363636363637,176.63636363636363,2886
25876.5,25879.75,25870.25,25874.75,374.0,152.55263157894737,221.44736842105263,2887
25874.5,25876.75,25871.5,25875.75,246.0,152.28571428571428,93.71428571428572,2888
25874.75,25881.75,25873.5,25880.5,348.0,295.2727272727273,52.72727272727269,2889
25880.25,25881.0,25872.0,25872.5,249.0,17.29166666666666,231.70833333333334,2890
25873.0,25876.5,25866.5,25867.25,408.0,86.7,321.3,2891
25868.0,25868.0,25852.0,25855.0,858.0,80.4375,777.5625,2892
25855.25,25855.75,25846.5,25853.75,697.0,291.98648648648646,405.01351351351354,2893
25853.5,25872.0,25845.75,25870.5,998.0,822.1619047619047,175.83809523809532,2894
25870.75,25891.25,25870.75,25880.0,1016.0,737.219512195122,278.780487804878,2895
25879.5,25885.5,25875.25,25878.75,373.0,172.85365853658539,200.14634146341461,2896
25879.75,25894.25,25877.0,25889.5,677.0,529.8260869565216,147.17391304347836,2897
25888.75,25897.75,25884.5,25887.5,543.0,245.8867924528302,297.1132075471698,2898
25886.5,25895.25,25884.75,25890.75,317.0,222.6547619047619,94.3452380952381,2899
25892.0,25897.0,25881.25,25882.75,369.0,76.14285714285714,292.8571428571429,2900
25881.75,25885.5,25879.75,25882.0,330.0,172.17391304347825,157.82608695652175,2901
25880.5,25882.75,25875.5,25879.75,262.0,117.44827586206897,144.55172413793105,2902
25878.75,25880.5,25876.0,25878.0,141.0,58.75,82.25,2903
25877.5,25888.25,25877.5,25887.5,259.0,249.96511627906975,9.034883720930253,2904
25888.5,25892.25,25884.0,25887.25,317.0,134.4848484848485,182.5151515151515,2905
25887.0,25890.25,25884.75,25888.75,142.0,93.5909090909091,48.40909090909091,2906
25889.0,25889.5,25877.0,25878.75,266.0,23.940000000000005,242.06,2907
25878.25,25879.0,25874.25,25878.25,203.0,101.5,101.5,2908
25877.75,25878.75,25867.0,25873.75,444.0,146.4255319148936,297.5744680851064,2909
25874.75,25880.5,25873.5,25878.25,185.0,138.75,46.25,2910
25879.0,25889.25,25879.0,25885.25,306.0,246.2926829268293,59.707317073170714,2911
25885.5,25887.5,25879.5,25882.5,154.0,48.125,105.875,2912
25881.25,25892.25,25881.0,25889.25,197.0,168.54444444444445,28.45555555555555,2913
25889.75,25892.0,25883.25,25885.75,106.0,28.771428571428576,77.22857142857143,2914
25885.5,25886.75,25868.75,25870.5,346.0,28.83333333333333,317.1666666666667,2915
25871.0,25873.25,25865.0,25868.75,303.0,110.18181818181819,192.8181818181818,2916
25868.75,25871.5,25861.5,25868.25,319.0,151.525,167.475,2917
25867.75,25871.5,25862.0,25871.5,221.0,154.1184210526316,66.88157894736841,2918
25870.25,25876.25,25868.75,25875.75,204.0,176.8,27.19999999999999,2919
25875.0,25885.0,25875.0,25882.25,291.0,250.9875,40.01249999999999,2920
25883.5,25885.25,25876.25,25877.25,147.0,22.458333333333336,124.54166666666666,2921
25878.5,25886.0,25877.75,25882.25,124.0,90.18181818181819,33.81818181818181,2922
25881.75,25882.0,25875.0,25878.0,127.0,29.482142857142858,97.51785714285714,2923
25877.75,25891.75,25875.5,25884.25,404.0,282.79999999999995,121.20000000000005,2924
25884.25,25886.0,25878.75,25879.75,183.0,34.706896551724135,148.29310344827587,2925
25880.0,25884.5,25876.25,25884.25,134.0,101.51515151515152,32.484848484848484,2926
25884.5,25885.0,25879.5,25883.25,131.0,50.61363636363636,80.38636363636364,2927
25883.5,25886.25,25879.5,25880.25,127.0,32.92592592592593,94.07407407407408,2928
25880.75,25880.75,25870.25,25872.75,258.0,30.71428571428572,227.28571428571428,2929
25872.5,25883.0,25869.0,25883.0,220.0,192.5,27.5,2930
25883.5,25890.0,25882.5,25887.5,258.0,197.79999999999998,60.20000000000002,2931
25887.25,25890.75,25884.0,25886.25,171.0,72.83333333333333,98.16666666666667,2932
25881.5,25881.75,25879.0,25881.0,291.0,119.04545454545453,171.95454545454547,2933
25881.0,25883.25,25877.5,25883.25,143.0,99.47826086956522,43.52173913043478,2934
25883.0,25893.75,25881.25,25889.25,214.0,160.5,53.5,2935
25887.75,25894.5,25887.75,25893.25,130.0,117.96296296296296,12.037037037037038,2936
25894.0,25906.0,25889.75,25905.25,515.0,435.7692307692308,79.23076923076923,2937
25905.5,25906.5,25888.25,25890.0,435.0,32.77397260273974,402.2260273972603,2938
25890.0,25892.0,25883.75,25888.25,228.0,89.81818181818181,138.1818181818182,2939
25889.5,25899.0,25886.5,25898.5,275.0,236.5,38.5,2940
25897.5,25899.75,25896.5,25897.75,128.0,68.92307692307692,59.07692307692308,2941
25898.25,25904.25,25898.25,25900.0,185.0,119.47916666666667,65.52083333333333,2942
25901.25,25907.25,25901.0,25901.5,164.0,85.28,78.72,2943
25902.0,25912.75,25900.75,25909.75,422.0,347.27083333333337,74.72916666666663,2944
25909.75,25913.0,25906.5,25910.75,281.0,162.1153846153846,118.88461538461539,2945
25909.5,25916.0,25908.25,25912.5,209.0,144.95161290322582,64.04838709677418,2946
25912.25,25915.75,25911.5,25914.75,82.0,65.11764705882354,16.882352941176464,2947
25913.0,25915.5,25912.5,25915.0,351.0,292.5,58.5,2948
25915.25,25921.0,25915.25,25917.5,174.0,121.04347826086956,52.95652173913044,2949
25918.25,25926.0,25914.0,25920.25,474.0,276.5,197.5,2950
25921.25,25922.5,25917.0,25917.0,138.0,15.681818181818183,122.31818181818181,2951
25916.75,25921.5,25911.5,25916.75,200.0,100.0,100.0,2952
25916.0,25923.0,25913.75,25922.5,125.0,106.41891891891892,18.58108108108108,2953
25922.75,25932.75,25922.75,25925.5,298.0,189.975,108.025,2954
25925.0,25926.0,25910.75,25917.0,338.0,80.34426229508196,257.655737704918,2955
25916.25,25921.75,25906.5,25917.75,335.0,183.97540983606558,151.02459016393442,2956
25917.75,25921.0,25911.0,25912.5,268.0,63.65,204.35,2957
25913.0,25924.25,25908.5,25924.0,352.0,298.92063492063494,53.07936507936506,2958
25923.75,25925.25,25913.25,25916.0,166.0,29.39583333333333,136.60416666666669,2959
25914.75,25920.75,25907.5,25918.75,282.0,183.56603773584905,98.43396226415095,2960
25917.75,25924.5,25913.25,25916.0,203.0,85.71111111111111,117.28888888888889,2961
25914.0,25918.5,25909.25,25918.5,210.0,156.08108108108107,53.91891891891893,2962
25917.75,25919.0,25913.0,25913.5,118.0,17.208333333333332,100.79166666666667,2963
25914.25,25919.5,25911.25,25917.25,150.0,102.27272727272728,47.72727272727272,2964
25917.0,25923.75,25917.0,25918.5,155.0,94.72222222222223,60.27777777777777,2965
25918.5,25920.75,25917.25,25919.0,92.0,52.57142857142857,39.42857142857143,2966
25920.0,25921.0,25916.25,25917.25,145.0,30.52631578947368,114.47368421052632,2967
25917.25,25919.75,25908.5,25916.25,446.0,203.17777777777778,242.82222222222222,2968
25916.0,25921.75,25912.75,25915.25,367.0,168.20833333333331,198.79166666666669,2969
25917.0,25917.0,25901.25,25903.0,389.0,21.61111111111112,367.38888888888886,2970
25901.75,25913.0,25901.0,25911.25,347.0,310.85416666666663,36.14583333333337,2971
25912.25,25921.25,25911.0,25919.75,295.0,255.4268292682927,39.57317073170731,2972
25920.25,25924.25,25912.25,25918.0,481.0,195.40625,285.59375,2973
25919.5,25923.5,25896.75,25897.5,585.0,51.939252336448604,533.0607476635514,2974
25898.25,25908.75,25895.5,25906.5,503.0,408.09433962264154,94.90566037735846,2975
25906.75,25915.5,25903.75,25915.5,330.0,287.87234042553195,42.127659574468055,2976
25915.5,25915.5,25905.75,25905.75,294.0,1.0,294.0,2977
25906.5,25914.0,25906.0,25909.25,166.0,111.53125,54.46875,2978
25908.75,25909.0,25904.25,25906.25,173.0,40.973684210526315,132.0263157894737,2979
25907.0,25930.75,25907.0,25923.5,763.0,646.5421052631579,116.45789473684215,2980
25923.0,25926.5,25916.0,25918.5,415.0,118.57142857142857,296.42857142857144,2981
25919.0,25928.75,25918.25,25928.0,282.0,261.8571428571429,20.14285714285711,2982
25928.0,25936.75,25926.25,25930.5,429.0,265.57142857142856,163.42857142857144,2983
25930.0,25934.75,25924.0,25926.75,306.0,106.74418604651163,199.25581395348837,2984
25926.0,25928.0,25922.25,25923.75,144.0,43.82608695652174,100.17391304347825,2985
25923.25,25927.75,25920.75,25923.0,161.0,77.625,83.375,2986
25923.0,25923.0,25913.75,25915.5,191.0,18.067567567567565,172.93243243243245,2987
25916.25,25916.5,25893.5,25898.75,648.0,77.4782608695652,570.5217391304348,2988
25898.0,25909.5,25893.5,25905.75,452.0,335.46875,116.53125,2989
25905.75,25915.0,25905.75,25911.5,201.0,162.97297297297297,38.02702702702703,2990
25911.0,25915.5,25907.0,25909.75,258.0,110.02941176470588,147.97058823529412,2991
25908.75,25914.25,25901.5,25901.75,398.0,89.74509803921568,308.2549019607843,2992
25902.0,25903.25,25891.75,25892.0,293.0,19.108695652173918,273.89130434782606,2993
25891.5,25898.5,25876.0,25878.25,653.0,134.22777777777776,518.7722222222222,2994
25878.75,25884.0,25871.75,25882.25,629.0,404.35714285714283,224.64285714285717,2995
25883.0,25889.5,25879.25,25889.0,400.0,317.0731707317073,82.92682926829269,2996
25888.25,25890.25,25881.0,25881.5,186.0,25.135135135135137,160.86486486486487,2997
25881.5,25892.25,25880.5,25886.5,285.0,203.13829787234042,81.86170212765958,2998
25887.0,25896.0,25884.75,25892.75,216.0,163.2,52.80000000000001,2999
25893.5,25894.25,25881.75,25884.25,282.0,36.660000000000004,245.34,3000
25884.0,25886.5,25880.5,25882.0,180.0,60.00000000000001,120.0,3001
25881.0,25888.0,25877.5,25877.75,210.0,72.5,137.5,3002
25877.25,25881.25,25875.75,25878.0,320.0,181.8181818181818,138.1818181818182,3003
25878.5,25885.25,25876.5,25882.75,374.0,277.8285714285714,96.17142857142858,3004
25882.25,25895.75,25880.75,25893.5,297.0,259.875,37.125,3005
25893.75,25894.75,25882.0,25883.25,195.0,17.20588235294118,177.7941176470588,3006
25883.0,25889.0,25880.0,25885.75,158.0,103.13888888888889,54.861111111111114,3007
25886.5,25894.25,25885.0,25890.75,392.0,286.05405405405406,105.94594594594594,3008
25891.25,25892.25,25885.25,25888.5,197.0,59.80357142857144,137.19642857142856,3009
25889.75,25889.75,25870.5,25872.5,521.0,27.064935064935074,493.93506493506493,3010
25872.25,25881.0,25871.25,25878.0,311.0,247.20512820512823,63.79487179487177,3011
25878.5,25885.25,25872.5,25874.25,509.0,169.66666666666669,339.3333333333333,3012
25875.0,25885.0,25874.5,25878.5,452.0,301.3333333333333,150.66666666666669,3013
25879.5,25889.75,25876.0,25889.5,513.0,443.04545454545456,69.95454545454544,3014
25889.75,25900.75,25888.5,25900.5,560.0,525.7142857142857,34.285714285714334,3015
25901.25,25906.0,25888.5,25898.75,672.0,288.0,384.0,3016
25898.5,25903.25,25896.75,25901.75,232.0,174.0,58.0,3017
25901.25,25908.25,25901.25,25904.5,313.0,229.1607142857143,83.8392857142857,3018
25904.0,25915.0,25903.0,25906.0,495.0,288.75,206.25,3019
25906.75,25912.0,25905.5,25910.0,195.0,146.25,48.75,3020
25909.5,25918.25,25906.5,25915.5,300.0,226.59574468085106,73.40425531914894,3021
25915.0,25917.5,25909.5,25912.75,388.0,139.4375,248.5625,3022
25913.5,25918.25,25911.75,25915.0,170.0,104.61538461538463,65.38461538461537,3023
25914.75,25918.75,25913.75,25915.25,229.0,125.95000000000002,103.04999999999998,3024
25914.75,25917.0,25909.0,25910.0,327.0,66.421875,260.578125,3025
25909.25,25916.0,25901.75,25902.25,911.0,231.74561403508773,679.2543859649122,3026
25902.0,25902.0,25888.25,25895.25,746.0,189.89090909090908,556.1090909090909,3027
25895.25,25906.5,25888.5,25906.25,557.0,448.69444444444446,108.30555555555554,3028
25906.25,25908.0,25901.25,25902.25,351.0,71.5,279.5,3029
25902.5,25909.0,25898.5,25900.0,563.0,214.47619047619045,348.5238095238095,3030
25900.0,25902.0,25888.25,25892.5,564.0,128.1818181818182,435.8181818181818,3031
25892.0,25897.5,25887.0,25892.0,584.0,292.0,292.0,3032
25891.5,25912.0,25889.75,25911.75,910.0,869.1011235955057,40.89887640449433,3033
25912.0,26045.5,25905.5,26017.0,9659.0,8451.625,1207.375,3034
26016.5,26035.0,25966.25,25982.25,4499.0,1128.84,3370.16,3035
25982.5,26003.5,25979.75,25989.0,2994.0,1906.7052631578947,1087.2947368421053,3036
25989.0,25991.75,25964.75,25972.5,2465.0,479.3055555555555,1985.6944444444446,3037
25972.75,25979.75,25944.25,25965.75,2958.0,1187.3661971830986,1770.6338028169014,3038
25965.0,25973.0,25949.5,25971.25,1847.0,1169.1117021276596,677.8882978723404,3039
25970.25,25973.0,25960.75,25971.75,1556.0,873.2653061224489,682.7346938775511,3040
25971.75,25973.75,25965.0,25971.25,1231.0,580.3285714285714,650.6714285714286,3041
