open,high,low,close,volume,buy_volume,sell_volume,bar_idx
24629.5,24629.5,24624.25,24628.0,69.0,24.642857142857142,44.35714285714286,68
24628.0,24629.25,24622.25,24625.0,68.0,19.428571428571427,48.57142857142857,69
24626.0,24640.5,24626.0,24636.75,170.0,148.01724137931035,21.98275862068965,70
24637.75,24647.5,24623.75,24631.0,392.0,140.29473684210527,251.70526315789473,71
24630.0,24634.25,24622.25,24625.75,179.0,57.80208333333333,121.19791666666667,72
24624.25,24632.5,24622.5,24629.0,127.0,93.66250000000001,33.33749999999999,73
24630.75,24645.75,24630.75,24644.5,218.0,208.91666666666666,9.083333333333343,74
24645.25,24648.5,24637.5,24640.75,138.0,40.772727272727266,97.22727272727273,75
24641.5,24647.0,24640.0,24644.25,26.0,18.107142857142858,7.892857142857142,76
24643.25,24649.25,24641.0,24648.75,78.0,65.0,13.0,77
24649.75,24658.75,24649.75,24656.0,196.0,166.05555555555554,29.944444444444457,78
24655.5,24663.75,24655.5,24662.25,147.0,133.63636363636365,13.363636363636346,79
24663.0,24663.75,24655.75,24659.75,131.0,38.890625,92.109375,80
24658.75,24662.75,24653.75,24661.0,166.0,103.75,62.25,81
24661.5,24662.0,24654.0,24656.5,134.0,25.125,108.875,82
24656.75,24661.25,24652.25,24660.0,137.0,93.23611111111111,43.763888888888886,83
24659.75,24685.5,24651.5,24685.0,471.0,410.39338235294116,60.60661764705884,84
24685.75,24705.5,24685.25,24703.0,577.0,534.2592592592592,42.74074074074076,85
24703.5,24720.0,24698.75,24705.25,457.0,247.31764705882352,209.68235294117648,86
24704.25,24717.5,24704.25,24708.25,163.0,106.10377358490565,56.89622641509435,87
24708.5,24708.75,24696.25,24703.25,245.0,71.05000000000001,173.95,88
24702.5,24704.5,24691.0,24695.0,276.0,61.33333333333333,214.66666666666669,89
24698.0,24701.0,24689.75,24697.25,238.0,111.06666666666666,126.93333333333334,90
24696.75,24699.25,24691.25,24698.5,146.0,88.96875,57.03125,91
24698.75,24707.0,24698.5,24706.75,119.0,115.5,3.5,92
24707.75,24708.25,24702.5,24707.25,82.0,37.434782608695656,44.565217391304344,93
24706.0,24706.25,24697.5,24700.75,74.0,14.8,59.2,94
24701.0,24724.75,24701.0,24721.75,319.0,298.85263157894735,20.147368421052647,95
